42.00,64.00,5.32,124
42.00,66.00,5.21,139
42.00,68.00,5.47,131
42.00,70.00,5.64,132
42.00,72.00,5.78,147
42.00,74.00,5.53,89
42.00,76.00,5.60,112
42.00,78.00,5.39,131
42.00,80.00,5.38,130
42.00,82.00,5.53,123
42.00,84.00,5.48,93
42.00,86.00,5.19,125
42.00,88.00,4.98,137
42.00,90.00,5.12,139
42.00,92.00,4.90,149
42.00,94.00,5.15,89
42.00,96.00,5.29,129
42.00,98.00,5.46,99
42.00,100.00,5.24,138
42.00,102.00,5.14,136
42.00,104.00,5.16,133
42.00,106.00,5.44,94
42.00,108.00,5.42,119
42.00,110.00,5.14,110
42.00,112.00,4.99,93
42.00,114.00,4.83,81
42.00,116.00,4.68,128
42.00,118.00,4.48,143
42.00,120.00,4.54,101
42.00,122.00,4.25,116
42.00,124.00,4.38,130
42.00,126.00,4.30,97
42.00,128.00,4.41,94
42.00,130.00,4.46,95
42.00,132.00,4.34,147
42.00,134.00,4.57,135
42.00,136.00,4.75,147
42.00,138.00,4.77,90
42.00,140.00,5.00,93
42.00,142.00,5.20,136
42.00,144.00,5.42,134
42.00,146.00,5.18,122
42.00,148.00,5.31,143
42.00,150.00,5.44,95
42.00,152.00,5.19,147
42.00,154.00,5.35,106
42.00,156.00,5.58,83
42.00,158.00,5.38,106
42.00,160.00,5.15,99
42.00,162.00,5.12,101
42.00,164.00,5.16,144
42.00,166.00,5.16,88
42.00,168.00,5.05,84
42.00,170.00,4.99,92
42.00,172.00,4.70,146
42.00,174.00,4.42,109
42.00,176.00,4.39,120
42.00,178.00,4.54,97
42.00,180.00,4.30,110
42.00,182.00,4.17,92
42.00,184.00,4.43,82
42.00,186.00,4.43,138
42.00,188.00,4.53,102
42.00,190.00,4.59,102
42.00,192.00,4.47,90
42.00,194.00,4.72,106
42.00,196.00,4.87,123
42.00,198.00,4.73,83
42.00,200.00,4.71,101
42.00,202.00,4.50,113
42.00,204.00,4.79,118
42.00,206.00,4.52,143
42.00,208.00,4.47,133
42.00,210.00,4.30,113
42.00,212.00,4.04,105
42.00,214.00,3.74,143
42.00,216.00,3.77,126
42.00,218.00,3.58,130
42.00,220.00,3.72,116
42.00,222.00,3.88,147
42.00,224.00,3.62,145
42.00,226.00,3.75,124
42.00,228.00,3.77,95
42.00,230.00,4.03,120
42.00,232.00,3.74,149
42.00,234.00,3.71,109
42.00,236.00,3.70,125
42.00,238.00,3.70,86
42.00,240.00,3.96,106
42.00,242.00,3.97,86
42.00,244.00,4.08,138
42.00,246.00,3.85,100
42.00,248.00,3.92,142
42.00,250.00,3.71,105
42.00,252.00,3.96,85
42.00,254.00,3.74,143
42.00,256.00,3.66,114
42.00,258.00,3.57,142
42.00,260.00,3.54,118
42.00,262.00,3.73,117
42.00,264.00,3.81,102
42.00,266.00,3.82,93
42.00,268.00,3.58,112
42.00,270.00,3.42,130
42.00,272.00,3.59,110
42.00,274.00,3.47,126
42.00,276.00,3.30,119
42.00,278.00,3.53,81
42.00,280.00,3.36,90
42.00,282.00,3.32,142
42.00,284.00,3.53,144
42.00,286.00,3.69,112
42.00,288.00,3.74,92
42.00,290.00,3.84,92
42.00,292.00,3.56,143
42.00,294.00,3.80,105
42.00,296.00,4.07,135
42.00,298.00,4.10,118
44.00,0.00,3.81,126
44.00,2.00,4.08,98
44.00,4.00,4.27,86
44.00,6.00,4.29,128
44.00,8.00,4.11,128
44.00,10.00,4.11,90
44.00,12.00,4.37,86
44.00,14.00,4.49,117
44.00,16.00,4.53,83
44.00,18.00,4.35,99
44.00,20.00,4.36,99
44.00,22.00,4.52,113
44.00,24.00,4.38,83
44.00,26.00,4.17,86
44.00,28.00,4.41,118
44.00,30.00,4.58,109
44.00,32.00,4.85,133
44.00,34.00,4.75,120
44.00,36.00,4.74,103
44.00,38.00,4.58,144
44.00,40.00,4.47,87
44.00,42.00,4.72,124
44.00,44.00,4.42,139
44.00,46.00,4.23,99
44.00,48.00,4.07,136
44.00,50.00,4.18,111
44.00,52.00,4.05,123
44.00,54.00,4.25,119
44.00,56.00,4.04,94
44.00,58.00,4.16,114
44.00,60.00,4.23,141
44.00,62.00,4.04,115
44.00,64.00,4.04,142
44.00,66.00,4.20,115
44.00,68.00,4.08,127
44.00,70.00,4.14,139
44.00,72.00,4.33,81
44.00,74.00,4.61,148
44.00,76.00,4.84,147
44.00,78.00,5.04,126
44.00,80.00,5.16,141
44.00,82.00,4.97,115
44.00,84.00,4.74,116
44.00,86.00,4.52,143
44.00,88.00,4.36,139
44.00,90.00,4.07,131
44.00,92.00,4.10,94
44.00,94.00,3.94,133
44.00,96.00,4.01,101
44.00,98.00,4.05,89
44.00,100.00,3.98,121
44.00,102.00,3.80,131
44.00,104.00,3.60,128
44.00,106.00,3.71,116
44.00,108.00,3.59,139
44.00,110.00,3.32,125
44.00,112.00,3.56,110
44.00,114.00,3.81,89
44.00,116.00,3.88,105
44.00,118.00,3.68,137
44.00,120.00,3.94,108
44.00,122.00,3.69,132
44.00,124.00,3.87,103
44.00,126.00,3.82,101
44.00,128.00,3.78,121
44.00,130.00,3.79,112
44.00,132.00,4.02,114
44.00,134.00,4.10,128
44.00,136.00,4.10,118
44.00,138.00,4.15,117
44.00,140.00,4.38,117
44.00,142.00,4.54,144
44.00,144.00,4.65,104
44.00,146.00,4.73,102
44.00,148.00,4.97,92
44.00,150.00,4.93,142
44.00,152.00,5.20,145
44.00,154.00,5.48,113
44.00,156.00,5.63,110
44.00,158.00,5.89,132
44.00,160.00,6.01,126
44.00,162.00,5.96,84
44.00,164.00,5.93,98
44.00,166.00,5.81,112
44.00,168.00,5.74,96
44.00,170.00,5.96,140
44.00,172.00,6.01,136
44.00,174.00,5.74,135
44.00,176.00,5.83,103
44.00,178.00,5.96,110
44.00,180.00,5.89,115
44.00,182.00,6.15,142
44.00,184.00,5.98,100
44.00,186.00,6.16,98
44.00,188.00,6.34,99
44.00,190.00,6.19,128
44.00,192.00,6.32,86
44.00,194.00,6.15,96
44.00,196.00,6.26,139
44.00,198.00,6.05,95
44.00,200.00,5.86,124
44.00,202.00,5.93,89
44.00,204.00,5.91,142
44.00,206.00,6.19,116
44.00,208.00,6.31,83
44.00,210.00,6.06,132
44.00,212.00,5.98,86
44.00,214.00,5.77,122
44.00,216.00,5.92,91
44.00,218.00,6.11,143
44.00,220.00,6.01,147
44.00,222.00,5.95,108
44.00,224.00,6.04,138
44.00,226.00,6.32,140
44.00,228.00,6.20,124
44.00,230.00,5.91,143
44.00,232.00,6.21,85
44.00,234.00,5.94,137
44.00,236.00,5.70,145
44.00,238.00,5.91,133
44.00,240.00,6.09,113
44.00,242.00,6.11,146
44.00,244.00,6.39,110
44.00,246.00,6.60,144
44.00,248.00,6.39,110
44.00,250.00,6.17,98
44.00,252.00,6.32,84
44.00,254.00,6.20,114
44.00,256.00,6.23,131
44.00,258.00,6.47,116
44.00,260.00,6.17,101
44.00,262.00,6.16,124
44.00,264.00,6.39,91
44.00,266.00,6.47,119
44.00,268.00,6.25,98
44.00,270.00,6.26,143
44.00,272.00,6.23,132
44.00,274.00,6.26,82
44.00,276.00,6.31,130
44.00,278.00,6.40,87
44.00,280.00,6.56,85
44.00,282.00,6.40,83
44.00,284.00,6.27,113
44.00,286.00,6.45,104
44.00,288.00,6.75,94
44.00,290.00,6.84,149
44.00,292.00,6.98,135
44.00,294.00,6.99,84
44.00,296.00,7.16,141
44.00,298.00,7.26,136
46.00,0.00,7.55,114
46.00,2.00,7.71,98
46.00,4.00,7.98,150
46.00,6.00,8.27,100
46.00,8.00,8.34,132
46.00,10.00,8.51,148
46.00,12.00,8.24,131
46.00,14.00,8.08,146
46.00,16.00,8.36,147
46.00,18.00,8.13,141
46.00,20.00,8.34,126
46.00,22.00,8.48,118
46.00,24.00,8.60,123
46.00,26.00,8.46,123
46.00,28.00,8.70,84
46.00,30.00,8.88,145
46.00,32.00,9.07,107
46.00,34.00,8.86,111
46.00,36.00,9.01,80
46.00,38.00,9.00,134
46.00,40.00,8.94,85
46.00,42.00,8.97,117
46.00,44.00,9.22,97
46.00,46.00,9.31,115
46.00,48.00,9.42,117
46.00,50.00,9.61,108
46.00,52.00,9.70,144
46.00,54.00,9.86,139
46.00,56.00,9.86,120
46.00,58.00,9.68,108
46.00,60.00,9.63,93
46.00,62.00,9.44,110
46.00,64.00,9.46,125
46.00,66.00,9.76,137
46.00,68.00,9.73,124
46.00,70.00,9.85,127
46.00,72.00,10.06,85
46.00,74.00,10.35,144
46.00,76.00,10.09,110
46.00,78.00,10.06,139
46.00,80.00,10.13,147
46.00,82.00,10.10,106
46.00,84.00,10.03,121
46.00,86.00,9.77,150
46.00,88.00,9.53,114
46.00,90.00,9.48,144
46.00,92.00,9.28,119
46.00,94.00,9.14,92
46.00,96.00,9.41,102
46.00,98.00,9.18,86
46.00,100.00,8.96,144
46.00,102.00,9.04,138
46.00,104.00,9.07,97
46.00,106.00,8.88,118
46.00,108.00,9.16,137
46.00,110.00,9.04,140
46.00,112.00,8.83,95
46.00,114.00,9.12,94
46.00,116.00,9.19,142
46.00,118.00,8.96,131
46.00,120.00,9.22,123
46.00,122.00,9.21,107
46.00,124.00,9.06,143
46.00,126.00,9.27,93
46.00,128.00,9.44,138
46.00,130.00,9.39,97
46.00,132.00,9.40,92
46.00,134.00,9.58,130
46.00,136.00,9.87,96
46.00,138.00,9.74,112
46.00,140.00,9.58,87
46.00,142.00,9.43,134
46.00,144.00,9.23,130
46.00,146.00,9.00,94
46.00,148.00,8.82,91
46.00,150.00,9.10,121
46.00,152.00,8.96,133
46.00,154.00,8.96,111
46.00,156.00,9.05,132
46.00,158.00,9.18,95
46.00,160.00,8.89,83
46.00,162.00,8.71,89
46.00,164.00,8.54,124
46.00,166.00,8.38,131
46.00,168.00,8.35,116
46.00,170.00,8.29,85
46.00,172.00,8.20,120
46.00,174.00,8.14,89
46.00,176.00,8.34,83
46.00,178.00,8.52,149
46.00,180.00,8.33,88
46.00,182.00,8.15,108
46.00,184.00,8.38,144
46.00,186.00,8.41,92
46.00,188.00,8.48,147
46.00,190.00,8.52,93
46.00,192.00,8.74,131
46.00,194.00,8.69,80
46.00,196.00,8.58,138
46.00,198.00,8.75,104
46.00,200.00,8.59,146
46.00,202.00,8.84,110
46.00,204.00,8.95,140
46.00,206.00,9.23,141
46.00,208.00,9.42,94
46.00,210.00,9.20,101
46.00,212.00,9.27,114
46.00,214.00,9.13,130
46.00,216.00,9.16,147
46.00,218.00,9.43,133
46.00,220.00,9.22,114
46.00,222.00,9.14,83
46.00,224.00,9.06,126
46.00,226.00,8.82,129
46.00,228.00,8.85,122
46.00,230.00,8.62,147
46.00,232.00,8.65,137
46.00,234.00,8.72,107
46.00,236.00,8.61,131
46.00,238.00,8.63,109
46.00,240.00,8.56,124
46.00,242.00,8.36,109
46.00,244.00,8.66,89
46.00,246.00,8.66,129
46.00,248.00,8.43,82
46.00,250.00,8.29,81
46.00,252.00,7.99,115
46.00,254.00,7.69,134
46.00,256.00,7.93,105
46.00,258.00,8.14,125
46.00,260.00,8.39,101
46.00,262.00,8.61,140
46.00,264.00,8.31,92
46.00,266.00,8.44,108
46.00,268.00,8.34,139
46.00,270.00,8.48,126
46.00,272.00,8.30,121
46.00,274.00,8.08,137
46.00,276.00,7.92,141
46.00,278.00,7.93,135
46.00,280.00,7.71,99
46.00,282.00,7.51,93
46.00,284.00,7.49,142
46.00,286.00,7.63,99
46.00,288.00,7.62,131
46.00,290.00,7.71,134
46.00,292.00,7.87,125
46.00,294.00,7.79,84
46.00,296.00,8.08,91
46.00,298.00,8.25,133
48.00,0.00,8.37,97
48.00,2.00,8.65,98
48.00,4.00,8.59,122
48.00,6.00,8.60,81
48.00,8.00,8.59,145
48.00,10.00,8.45,84
48.00,12.00,8.30,142
48.00,14.00,8.07,105
48.00,16.00,8.28,132
48.00,18.00,8.44,125
48.00,20.00,8.61,112
48.00,22.00,8.44,110
48.00,24.00,8.71,84
48.00,26.00,8.59,101
48.00,28.00,8.50,81
48.00,30.00,8.64,90
48.00,32.00,8.40,147
48.00,34.00,8.60,134
48.00,36.00,8.57,145
48.00,38.00,8.30,132
48.00,40.00,8.44,122
48.00,42.00,8.57,128
48.00,44.00,8.53,91
48.00,46.00,8.35,126
48.00,48.00,8.34,130
48.00,50.00,8.04,122
48.00,52.00,7.98,137
48.00,54.00,7.92,144
48.00,56.00,7.95,131
48.00,58.00,7.82,118
48.00,60.00,7.91,114
48.00,62.00,7.84,106
48.00,64.00,8.01,104
48.00,66.00,7.92,136
48.00,68.00,7.69,84
48.00,70.00,7.44,103
48.00,72.00,7.40,134
48.00,74.00,7.24,115
48.00,76.00,7.32,134
48.00,78.00,7.17,107
48.00,80.00,7.25,136
48.00,82.00,7.42,125
48.00,84.00,7.70,81
48.00,86.00,7.86,127
48.00,88.00,7.70,137
48.00,90.00,7.87,86
48.00,92.00,7.92,137
48.00,94.00,8.10,141
48.00,96.00,8.13,146
48.00,98.00,8.34,117
48.00,100.00,8.05,111
48.00,102.00,7.97,93
48.00,104.00,8.14,83
48.00,106.00,8.34,144
48.00,108.00,8.50,128
48.00,110.00,8.54,86
48.00,112.00,8.27,82
48.00,114.00,8.13,106
48.00,116.00,7.86,101
48.00,118.00,8.08,83
48.00,120.00,7.89,90
48.00,122.00,7.83,134
48.00,124.00,7.64,134
48.00,126.00,7.43,124
48.00,128.00,7.21,82
48.00,130.00,7.00,104
48.00,132.00,7.20,98
48.00,134.00,7.21,142
48.00,136.00,7.11,90
48.00,138.00,6.91,146
48.00,140.00,7.09,131
48.00,142.00,7.22,92
48.00,144.00,7.50,120
48.00,146.00,7.64,126
48.00,148.00,7.63,140
48.00,150.00,7.52,98
48.00,152.00,7.59,126
48.00,154.00,7.47,142
48.00,156.00,7.66,139
48.00,158.00,7.90,97
48.00,160.00,7.76,120
48.00,162.00,8.01,108
48.00,164.00,8.30,143
48.00,166.00,8.22,85
48.00,168.00,7.94,112
48.00,170.00,8.13,146
48.00,172.00,8.13,112
48.00,174.00,7.98,83
48.00,176.00,8.10,134
48.00,178.00,8.19,140
48.00,180.00,8.14,144
48.00,182.00,8.08,122
48.00,184.00,8.14,91
48.00,186.00,8.35,90
48.00,188.00,8.63,140
48.00,190.00,8.54,129
48.00,192.00,8.35,89
48.00,194.00,8.20,133
48.00,196.00,8.01,140
48.00,198.00,8.25,134
48.00,200.00,8.31,92
48.00,202.00,8.55,140
48.00,204.00,8.62,100
48.00,206.00,8.73,132
48.00,208.00,8.48,125
48.00,210.00,8.75,84
48.00,212.00,8.83,142
48.00,214.00,8.72,106
48.00,216.00,8.50,120
48.00,218.00,8.60,98
48.00,220.00,8.38,84
48.00,222.00,8.29,131
48.00,224.00,8.30,128
48.00,226.00,8.09,101
48.00,228.00,7.84,150
48.00,230.00,7.59,91
48.00,232.00,7.85,131
48.00,234.00,7.70,97
48.00,236.00,7.45,106
48.00,238.00,7.28,82
48.00,240.00,7.25,123
48.00,242.00,7.20,139
48.00,244.00,7.29,135
48.00,246.00,7.18,91
48.00,248.00,7.15,130
48.00,250.00,6.94,130
48.00,252.00,7.01,107
48.00,254.00,7.20,95
48.00,256.00,7.18,90
48.00,258.00,7.38,89
48.00,260.00,7.47,148
48.00,262.00,7.72,112
48.00,264.00,7.49,136
48.00,266.00,7.34,112
48.00,268.00,7.37,123
48.00,270.00,7.56,127
48.00,272.00,7.70,133
48.00,274.00,7.85,145
48.00,276.00,8.00,139
48.00,278.00,7.99,130
48.00,280.00,8.15,82
48.00,282.00,8.01,112
48.00,284.00,7.73,118
48.00,286.00,7.91,87
48.00,288.00,8.16,84
48.00,290.00,8.35,97
48.00,292.00,8.35,126
48.00,294.00,8.34,90
48.00,296.00,8.04,102
48.00,298.00,8.03,116
50.00,0.00,8.03,148
50.00,2.00,7.90,85
50.00,4.00,8.14,105
50.00,6.00,8.09,88
50.00,8.00,8.17,91
50.00,10.00,8.23,88
50.00,12.00,8.15,145
50.00,14.00,8.32,128
50.00,16.00,8.31,104
50.00,18.00,8.45,109
50.00,20.00,8.68,144
50.00,22.00,8.62,96
50.00,24.00,8.62,124
50.00,26.00,8.84,143
50.00,28.00,8.70,118
50.00,30.00,8.88,103
50.00,32.00,8.96,108
50.00,34.00,9.17,137
50.00,36.00,8.91,103
50.00,38.00,8.74,95
50.00,40.00,8.54,83
50.00,42.00,8.56,118
50.00,44.00,8.60,131
50.00,46.00,8.38,117
50.00,48.00,8.48,98
50.00,50.00,8.48,149
50.00,52.00,8.52,140
50.00,54.00,8.74,139
50.00,56.00,8.66,143
50.00,58.00,8.57,126
50.00,60.00,8.75,133
50.00,62.00,9.05,104
50.00,64.00,9.17,110
50.00,66.00,8.90,115
50.00,68.00,9.00,145
50.00,70.00,9.28,143
50.00,72.00,9.06,96
50.00,74.00,8.83,147
50.00,76.00,8.83,142
50.00,78.00,8.90,116
50.00,80.00,8.92,145
50.00,82.00,8.65,140
50.00,84.00,8.59,114
50.00,86.00,8.44,107
50.00,88.00,8.53,120
50.00,90.00,8.38,126
50.00,92.00,8.52,82
50.00,94.00,8.79,138
50.00,96.00,8.75,117
50.00,98.00,9.02,147
50.00,100.00,8.95,134
50.00,102.00,9.23,142
50.00,104.00,8.97,127
50.00,106.00,8.86,89
50.00,108.00,9.15,97
50.00,110.00,9.08,142
50.00,112.00,9.11,116
50.00,114.00,9.40,149
50.00,116.00,9.43,141
50.00,118.00,9.18,86
50.00,120.00,9.09,87
50.00,122.00,9.21,85
50.00,124.00,8.93,143
50.00,126.00,8.84,110
50.00,128.00,8.76,134
50.00,130.00,8.74,92
50.00,132.00,8.72,102
50.00,134.00,8.64,106
50.00,136.00,8.76,129
50.00,138.00,8.78,132
50.00,140.00,8.85,143
50.00,142.00,8.85,106
50.00,144.00,8.84,100
50.00,146.00,8.79,126
50.00,148.00,8.54,124
50.00,150.00,8.76,120
50.00,152.00,8.58,136
50.00,154.00,8.82,121
50.00,156.00,8.56,127
50.00,158.00,8.58,89
50.00,160.00,8.33,115
50.00,162.00,8.24,113
50.00,164.00,7.95,135
50.00,166.00,7.78,142
50.00,168.00,7.89,113
50.00,170.00,7.90,91
50.00,172.00,7.68,125
50.00,174.00,7.81,92
50.00,176.00,7.83,88
50.00,178.00,7.60,108
50.00,180.00,7.88,96
50.00,182.00,8.03,83
50.00,184.00,7.86,84
50.00,186.00,7.59,136
50.00,188.00,7.64,140
50.00,190.00,7.91,124
50.00,192.00,7.69,96
50.00,194.00,7.93,110
50.00,196.00,7.81,141
50.00,198.00,8.06,123
50.00,200.00,7.77,115
50.00,202.00,7.80,137
50.00,204.00,7.52,144
50.00,206.00,7.50,81
50.00,208.00,7.57,143
50.00,210.00,7.64,105
50.00,212.00,7.67,102
50.00,214.00,7.91,95
50.00,216.00,8.20,115
50.00,218.00,8.43,127
50.00,220.00,8.47,81
50.00,222.00,8.65,141
50.00,224.00,8.77,81
50.00,226.00,8.50,80
50.00,228.00,8.26,89
50.00,230.00,8.28,136
50.00,232.00,8.25,142
50.00,234.00,8.53,115
50.00,236.00,8.62,89
50.00,238.00,8.78,141
50.00,240.00,9.00,110
50.00,242.00,9.16,149
50.00,244.00,8.93,132
50.00,246.00,8.86,113
50.00,248.00,9.11,103
50.00,250.00,8.96,149
50.00,252.00,9.24,130
50.00,254.00,9.19,128
50.00,256.00,9.35,108
50.00,258.00,9.64,107
50.00,260.00,9.78,119
50.00,262.00,9.48,95
50.00,264.00,9.46,108
50.00,266.00,9.31,103
50.00,268.00,9.15,137
50.00,270.00,9.11,95
50.00,272.00,8.85,126
50.00,274.00,8.70,139
50.00,276.00,8.73,135
50.00,278.00,8.62,131
50.00,280.00,8.72,109
50.00,282.00,8.62,109
50.00,284.00,8.32,106
50.00,286.00,8.36,87
50.00,288.00,8.11,94
50.00,290.00,8.24,86
50.00,292.00,8.38,124
50.00,294.00,8.16,130
50.00,296.00,8.40,95
50.00,298.00,8.36,103
52.00,0.00,8.44,122
52.00,2.00,8.54,91
52.00,4.00,8.49,135
52.00,6.00,8.67,100
52.00,8.00,8.82,134
52.00,10.00,8.99,139
52.00,12.00,8.87,121
52.00,14.00,9.13,91
52.00,16.00,8.87,106
52.00,18.00,8.60,84
52.00,20.00,8.48,133
52.00,22.00,8.39,136
52.00,24.00,8.50,108
52.00,26.00,8.75,138
52.00,28.00,8.70,97
52.00,30.00,8.74,150
52.00,32.00,8.77,144
52.00,34.00,8.96,89
52.00,36.00,8.69,104
52.00,38.00,8.48,93
52.00,40.00,8.61,85
52.00,42.00,8.85,149
52.00,44.00,9.10,101
52.00,46.00,8.83,94
52.00,48.00,8.72,144
52.00,50.00,8.68,141
52.00,52.00,8.65,85
52.00,54.00,8.53,130
52.00,56.00,8.74,85
52.00,58.00,8.45,91
52.00,60.00,8.52,128
52.00,62.00,8.22,124
52.00,64.00,8.52,81
52.00,66.00,8.44,101
52.00,68.00,8.31,136
52.00,70.00,8.57,136
52.00,72.00,8.57,114
52.00,74.00,8.44,134
52.00,76.00,8.36,120
52.00,78.00,8.53,143
52.00,80.00,8.47,92
52.00,82.00,8.75,111
52.00,84.00,8.58,89
52.00,86.00,8.32,89
52.00,88.00,8.43,139
52.00,90.00,8.34,131
52.00,92.00,8.58,150
52.00,94.00,8.54,103
52.00,96.00,8.48,111
52.00,98.00,8.62,122
52.00,100.00,8.35,97
52.00,102.00,8.13,125
52.00,104.00,8.23,93
52.00,106.00,7.99,144
52.00,108.00,7.90,95
52.00,110.00,7.77,100
52.00,112.00,7.79,136
52.00,114.00,7.81,135
52.00,116.00,7.99,134
52.00,118.00,7.79,80
52.00,120.00,7.64,121
52.00,122.00,7.60,131
52.00,124.00,7.53,117
52.00,126.00,7.80,106
52.00,128.00,7.56,139
52.00,130.00,7.65,131
52.00,132.00,7.60,130
52.00,134.00,7.43,80
52.00,136.00,7.28,123
52.00,138.00,7.18,94
52.00,140.00,7.38,89
52.00,142.00,7.34,148
52.00,144.00,7.09,104
52.00,146.00,7.19,130
52.00,148.00,7.20,144
52.00,150.00,7.02,99
52.00,152.00,6.98,103
52.00,154.00,6.70,93
52.00,156.00,6.75,147
52.00,158.00,6.89,98
52.00,160.00,6.61,112
52.00,162.00,6.91,111
52.00,164.00,6.73,105
52.00,166.00,6.70,141
52.00,168.00,6.71,115
52.00,170.00,6.53,127
52.00,172.00,6.43,121
52.00,174.00,6.62,121
52.00,176.00,6.44,116
52.00,178.00,6.31,114
52.00,180.00,6.49,137
52.00,182.00,6.70,81
52.00,184.00,6.49,121
52.00,186.00,6.39,81
52.00,188.00,6.11,112
52.00,190.00,5.88,142
52.00,192.00,5.90,80
52.00,194.00,5.68,87
52.00,196.00,5.41,85
52.00,198.00,5.60,108
52.00,200.00,5.56,98
52.00,202.00,5.34,96
52.00,204.00,5.31,144
52.00,206.00,5.52,147
52.00,208.00,5.65,99
52.00,210.00,5.64,89
52.00,212.00,5.36,107
52.00,214.00,5.40,109
52.00,216.00,5.25,139
52.00,218.00,5.13,143
52.00,220.00,5.00,100
52.00,222.00,5.23,133
52.00,224.00,4.96,122
52.00,226.00,5.20,94
52.00,228.00,5.28,104
52.00,230.00,5.50,116
52.00,232.00,5.64,93
52.00,234.00,5.79,104
52.00,236.00,5.59,90
52.00,238.00,5.79,107
52.00,240.00,5.86,112
52.00,242.00,6.00,89
52.00,244.00,6.15,120
52.00,246.00,6.22,95
52.00,248.00,6.06,145
52.00,250.00,5.79,85
52.00,252.00,5.73,81
52.00,254.00,5.88,125
52.00,256.00,6.01,92
52.00,258.00,6.16,87
52.00,260.00,6.22,126
52.00,262.00,6.00,124
52.00,264.00,5.94,99
52.00,266.00,5.96,147
52.00,268.00,5.96,86
52.00,270.00,5.94,103
52.00,272.00,5.93,144
52.00,274.00,5.94,89
52.00,276.00,5.99,97
52.00,278.00,5.87,113
52.00,280.00,5.94,149
52.00,282.00,5.68,141
52.00,284.00,5.48,104
52.00,286.00,5.49,131
52.00,288.00,5.65,144
52.00,290.00,5.93,103
52.00,292.00,6.06,143
52.00,294.00,6.02,149
52.00,296.00,5.86,130
52.00,298.00,5.96,94
54.00,0.00,5.72,117
54.00,2.00,5.57,146
54.00,4.00,5.34,97
54.00,6.00,5.25,104
54.00,8.00,5.48,82
54.00,10.00,5.71,117
54.00,12.00,5.67,141
54.00,14.00,5.67,95
54.00,16.00,5.76,126
54.00,18.00,5.47,93
54.00,20.00,5.18,100
54.00,22.00,5.13,104
54.00,24.00,5.13,126
54.00,26.00,5.05,135
54.00,28.00,4.78,127
54.00,30.00,4.67,147
54.00,32.00,4.38,93
54.00,34.00,4.38,127
54.00,36.00,4.42,110
54.00,38.00,4.51,113
54.00,40.00,4.77,97
54.00,42.00,4.66,121
54.00,44.00,4.46,122
54.00,46.00,4.72,134
54.00,48.00,4.74,87
54.00,50.00,4.66,128
54.00,52.00,4.50,131
54.00,54.00,4.29,93
54.00,56.00,4.11,109
54.00,58.00,3.90,140
54.00,60.00,3.76,96
54.00,62.00,3.64,138
54.00,64.00,3.75,93
54.00,66.00,3.60,100
54.00,68.00,3.30,130
54.00,70.00,3.53,101
54.00,72.00,3.27,111
54.00,74.00,3.39,110
54.00,76.00,3.51,94
54.00,78.00,3.41,119
54.00,80.00,3.42,125
54.00,82.00,3.33,138
54.00,84.00,3.20,104
54.00,86.00,3.32,99
54.00,88.00,3.15,126
54.00,90.00,3.06,114
54.00,92.00,3.32,115
54.00,94.00,3.54,99
54.00,96.00,3.65,118
54.00,98.00,3.85,81
54.00,100.00,4.00,86
54.00,102.00,3.95,131
54.00,104.00,4.04,93
54.00,106.00,3.85,103
54.00,108.00,3.79,102
54.00,110.00,4.06,103
54.00,112.00,3.97,100
54.00,114.00,3.69,110
54.00,116.00,3.51,82
54.00,118.00,3.24,120
54.00,120.00,3.02,120
54.00,122.00,2.91,128
54.00,124.00,2.84,106
54.00,126.00,2.89,114
54.00,128.00,3.09,109
54.00,130.00,2.80,136
54.00,132.00,2.76,102
54.00,134.00,2.86,115
54.00,136.00,2.64,84
54.00,138.00,2.68,115
54.00,140.00,2.83,130
54.00,142.00,3.03,143
54.00,144.00,3.14,133
54.00,146.00,2.94,93
54.00,148.00,2.69,106
54.00,150.00,2.90,99
54.00,152.00,2.67,138
54.00,154.00,2.64,135
54.00,156.00,2.66,127
54.00,158.00,2.64,144
54.00,160.00,2.60,108
54.00,162.00,2.31,147
54.00,164.00,2.28,148
54.00,166.00,2.12,145
54.00,168.00,2.33,85
54.00,170.00,2.17,107
54.00,172.00,2.32,84
54.00,174.00,2.08,115
54.00,176.00,1.95,135
54.00,178.00,2.20,133
54.00,180.00,1.99,128
54.00,182.00,2.12,148
54.00,184.00,1.86,100
54.00,186.00,1.89,81
54.00,188.00,1.79,142
54.00,190.00,1.64,135
54.00,192.00,1.58,101
54.00,194.00,1.40,149
54.00,196.00,1.52,115
54.00,198.00,1.35,149
54.00,200.00,1.16,88
54.00,202.00,1.17,138
54.00,204.00,1.29,145
54.00,206.00,1.00,139
54.00,208.00,1.23,111
54.00,210.00,1.02,149
54.00,212.00,1.01,106
54.00,214.00,1.11,143
54.00,216.00,0.86,147
54.00,218.00,0.83,91
54.00,220.00,0.66,89
54.00,222.00,0.47,150
54.00,224.00,0.29,136
54.00,226.00,0.59,116
54.00,228.00,0.82,100
54.00,230.00,0.70,86
54.00,232.00,0.75,96
54.00,234.00,1.02,83
54.00,236.00,1.05,103
54.00,238.00,1.04,141
54.00,240.00,0.79,91
54.00,242.00,0.91,127
54.00,244.00,0.90,149
54.00,246.00,1.10,114
54.00,248.00,1.38,143
54.00,250.00,1.51,150
54.00,252.00,1.35,96
54.00,254.00,1.47,137
54.00,256.00,1.70,92
54.00,258.00,1.89,96
54.00,260.00,1.74,108
54.00,262.00,1.65,112
